initial_alias,converted_alias,name,description,namespace,uniqueccds,uniquegenename
CCDS27233.1,ENSMUSG00000022054,Nefm,"neurofilament, medium polypeptide [Source:MGI Symbol;Acc:MGI:97314]",CCDS,CCDS48327.1,Bcr
CCDS48327.1,ENSMUSG00000014602,Kif1a,kinesin family member 1A [Source:MGI Symbol;Acc:MGI:108391],CCDS,CCDS37881.1,Slc6a17
CCDS37881.1,ENSMUSG00000024913,Lrp5,low density lipoprotein receptor-related protein 5 [Source:MGI Symbol;Acc:MGI:1278315],CCDS,CCDS56807.1,Nrxn3
CCDS56807.1,ENSMUSG00000020917,Acly,ATP citrate lyase [Source:MGI Symbol;Acc:MGI:103251],CCDS,CCDS85130.1,Fam78a
CCDS85130.1,ENSMUSG00000030302,Atp2b2,"ATPase, Ca++ transporting, plasma membrane 2 [Source:MGI Symbol;Acc:MGI:105368]",CCDS,CCDS40793.1,Zer1
CCDS40793.1,ENSMUSG00000079259,Trim71,tripartite motif-containing 71 [Source:MGI Symbol;Acc:MGI:2685973],CCDS,CCDS26015.1,Slc35c1
CCDS26015.1,ENSMUSG00000062961,Ccdc177,coiled-coil domain containing 177 [Source:MGI Symbol;Acc:MGI:2686414],CCDS,CCDS20446.1,Iglon5
CCDS20446.1,ENSMUSG00000030324,Rho,rhodopsin [Source:MGI Symbol;Acc:MGI:97914],CCDS,CCDS89843.1,Fbxl18
CCDS89843.1,None,None,None,,CCDS24420.1,F2rl1
CCDS24420.1,ENSMUSG00000094483,Purb,purine rich element binding protein B [Source:MGI Symbol;Acc:MGI:1338779],CCDS,CCDS25270.1,Evpl
CCDS25270.1,ENSMUSG00000038967,Pdk2,"pyruvate dehydrogenase kinase, isoenzyme 2 [Source:MGI Symbol;Acc:MGI:1343087]",CCDS,CCDS70655.1,Plxna2
CCDS70655.1,ENSMUSG00000016763,Scube1,"signal peptide, CUB domain, EGF-like 1 [Source:MGI Symbol;Acc:MGI:1890616]",CCDS,CCDS80164.1,Dysf
CCDS80164.1,ENSMUSG00000028782,Adgrb2,adhesion G protein-coupled receptor B2 [Source:MGI Symbol;Acc:MGI:2451244],CCDS,CCDS28602.1,Pkp1
CCDS28602.1,ENSMUSG00000024030,Abcg1,ATP binding cassette subfamily G member 1 [Source:MGI Symbol;Acc:MGI:107704],CCDS,CCDS59682.1,Trrap
CCDS59682.1,ENSMUSG00000033209,Ttc28,tetratricopeptide repeat domain 28 [Source:MGI Symbol;Acc:MGI:2140873],CCDS,CCDS51449.1,Ncam1
CCDS51449.1,ENSMUSG00000044576,Garem2,GRB2 associated regulator of MAPK1 subtype 2 [Source:MGI Symbol;Acc:MGI:2685290],CCDS,CCDS23505.1,Htr1d
CCDS23505.1,ENSMUSG00000034684,Sema3f,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F [Source:MGI Symbol;Acc:MGI:1096347]",CCDS,CCDS40840.1,Ldlr
CCDS40840.1,ENSMUSG00000031142,Cacna1f,"calcium channel, voltage-dependent, alpha 1F subunit [Source:MGI Symbol;Acc:MGI:1859639]",CCDS,CCDS15273.1,Bdkrb2
CCDS15273.1,ENSMUSG00000042268,Slc26a9,"solute carrier family 26, member 9 [Source:MGI Symbol;Acc:MGI:2444594]",CCDS,CCDS78848.1,Cckar
CCDS78848.1,ENSMUSG00000069582,Krtap10-4,keratin associated protein 10-4 [Source:MGI Symbol;Acc:MGI:1925013],CCDS,CCDS48326.1,Krtap4-6
CCDS48326.1,ENSMUSG00000014602,Kif1a,kinesin family member 1A [Source:MGI Symbol;Acc:MGI:108391],CCDS,CCDS56800.1,Pcdh8
CCDS56800.1,ENSMUSG00000062278,Gm11562,predicted gene 11562 [Source:MGI Symbol;Acc:MGI:3652059],CCDS,CCDS38989.1,Gcn1
CCDS38989.1,ENSMUSG00000039410,Prdm16,PR domain containing 16 [Source:MGI Symbol;Acc:MGI:1917923],CCDS,CCDS71530.1,Ky
CCDS71530.1,ENSMUSG00000039410,Prdm16,PR domain containing 16 [Source:MGI Symbol;Acc:MGI:1917923],CCDS,CCDS89326.1,Tubg2
CCDS89326.1,None,None,None,,CCDS38921.1,Panx2
CCDS38921.1,ENSMUSG00000037139,Myom3,"myomesin family, member 3 [Source:MGI Symbol;Acc:MGI:2685280]",CCDS,CCDS49916.1,Rab11fip1
CCDS49916.1,ENSMUSG00000022952,Runx1,runt related transcription factor 1 [Source:MGI Symbol;Acc:MGI:99852],CCDS,CCDS56990.1,H3c1
CCDS56990.1,ENSMUSG00000096210,H1f0,H1.0 linker histone [Source:MGI Symbol;Acc:MGI:95893],CCDS,CCDS52741.1,Septin9
CCDS52741.1,ENSMUSG00000003410,Elavl3,ELAV like RNA binding protein 3 [Source:MGI Symbol;Acc:MGI:109157],CCDS,CCDS50569.1,Kcnv2
CCDS50569.1,ENSMUSG00000026814,Eng,endoglin [Source:MGI Symbol;Acc:MGI:95392],CCDS,CCDS39961.1,Baiap2l2
CCDS39961.1,ENSMUSG00000062044,Lmtk3,lemur tyrosine kinase 3 [Source:MGI Symbol;Acc:MGI:3039582],CCDS,CCDS38375.1,Kcng1
CCDS38375.1,ENSMUSG00000015647,Lama5,"laminin, alpha 5 [Source:MGI Symbol;Acc:MGI:105382]",CCDS,CCDS52051.1,Scn11a
CCDS52051.1,ENSMUSG00000023118,Sympk,symplekin [Source:MGI Symbol;Acc:MGI:1915438],CCDS,CCDS71198.1,Slc5a5
CCDS71198.1,ENSMUSG00000039501,Znfx1,"zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]",CCDS,CCDS25545.1,Npc1l1
CCDS25545.1,ENSMUSG00000001901,Kcnh6,"potassium voltage-gated channel, subfamily H (eag-related), member 6 [Source:MGI Symbol;Acc:MGI:2684139]",CCDS,CCDS36407.1,Phf2
CCDS36407.1,ENSMUSG00000020591,Ntsr2,neurotensin receptor 2 [Source:MGI Symbol;Acc:MGI:108018],CCDS,CCDS52061.1,Zmiz1
CCDS52061.1,ENSMUSG00000061028,Clasrp,CLK4-associating serine/arginine rich protein [Source:MGI Symbol;Acc:MGI:1855695],CCDS,CCDS28099.1,Slc6a1
CCDS28099.1,ENSMUSG00000052316,Lrrc15,leucine rich repeat containing 15 [Source:MGI Symbol;Acc:MGI:1921738],CCDS,CCDS35670.1,Dgkz
CCDS35670.1,ENSMUSG00000047793,Sned1,"sushi, nidogen and EGF-like domains 1 [Source:MGI Symbol;Acc:MGI:3045960]",CCDS,CCDS20297.1,Ehd1
CCDS20297.1,ENSMUSG00000071341,Egr4,early growth response 4 [Source:MGI Symbol;Acc:MGI:99252],CCDS,CCDS51310.1,Krt86
CCDS51310.1,ENSMUSG00000023232,Serinc2,serine incorporator 2 [Source:MGI Symbol;Acc:MGI:1919132],CCDS,CCDS36293.1,
CCDS36293.1,ENSMUSG00000049807,Arhgap23,Rho GTPase activating protein 23 [Source:MGI Symbol;Acc:MGI:3697726],CCDS,CCDS49719.1,
CCDS49719.1,ENSMUSG00000075427,Olfr288,olfactory receptor 288 [Source:MGI Symbol;Acc:MGI:3030122],CCDS,CCDS15170.1,
CCDS15170.1,ENSMUSG00000042849,Olfr1414,olfactory receptor 1414 [Source:MGI Symbol;Acc:MGI:3031248],CCDS,CCDS89475.1,
CCDS89475.1,None,None,None,,CCDS16479.1,
CCDS16479.1,ENSMUSG00000032724,Abtb2,ankyrin repeat and BTB (POZ) domain containing 2 [Source:MGI Symbol;Acc:MGI:2139365],CCDS,CCDS52577.1,
CCDS52577.1,ENSMUSG00000031833,Mast3,microtubule associated serine/threonine kinase 3 [Source:MGI Symbol;Acc:MGI:2683541],CCDS,CCDS78651.1,
CCDS78651.1,ENSMUSG00000014602,Kif1a,kinesin family member 1A [Source:MGI Symbol;Acc:MGI:108391],CCDS,CCDS18546.1,
CCDS18546.1,ENSMUSG00000033295,Ptprf,"protein tyrosine phosphatase, receptor type, F [Source:MGI Symbol;Acc:MGI:102695]",CCDS,CCDS36367.1,
CCDS36367.1,ENSMUSG00000010021,Kif19a,kinesin family member 19A [Source:MGI Symbol;Acc:MGI:2447024],CCDS,CCDS51400.1,
CCDS51400.1,ENSMUSG00000039410,Prdm16,PR domain containing 16 [Source:MGI Symbol;Acc:MGI:1917923],CCDS,CCDS71532.1,
CCDS71532.1,ENSMUSG00000039410,Prdm16,PR domain containing 16 [Source:MGI Symbol;Acc:MGI:1917923],CCDS,CCDS38354.1,
CCDS38354.1,ENSMUSG00000027523,Gnas,"GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus [Source:MGI Symbol;Acc:MGI:95777]",CCDS,CCDS25539.1,
CCDS25539.1,ENSMUSG00000020695,Mrc2,"mannose receptor, C type 2 [Source:MGI Symbol;Acc:MGI:107818]",CCDS,CCDS23448.1,
CCDS23448.1,ENSMUSG00000032548,Slco2a1,"solute carrier organic anion transporter family, member 2a1 [Source:MGI Symbol;Acc:MGI:1346021]",CCDS,CCDS59567.1,
CCDS59567.1,ENSMUSG00000006056,Calcoco2,calcium binding and coiled-coil domain 2 [Source:MGI Symbol;Acc:MGI:1343177],CCDS,CCDS88039.1,
CCDS88039.1,None,None,None,,CCDS27106.1,
CCDS27106.1,ENSMUSG00000053093,Myh7,"myosin, heavy polypeptide 7, cardiac muscle, beta [Source:MGI Symbol;Acc:MGI:2155600]",CCDS,CCDS26010.1,
CCDS26010.1,ENSMUSG00000021127,Zfp36l1,"zinc finger protein 36, C3H type-like 1 [Source:MGI Symbol;Acc:MGI:107946]",CCDS,CCDS48926.1,
CCDS48926.1,ENSMUSG00000078255,Krtap9-5,keratin associated protein 9-5 [Source:MGI Symbol;Acc:MGI:3650333],CCDS,CCDS51452.1,
CCDS51452.1,ENSMUSG00000062372,Otof,otoferlin [Source:MGI Symbol;Acc:MGI:1891247],CCDS,CCDS18714.1,
CCDS18714.1,ENSMUSG00000028909,Ptpru,"protein tyrosine phosphatase, receptor type, U [Source:MGI Symbol;Acc:MGI:1321151]",CCDS,CCDS28575.1,
CCDS28575.1,ENSMUSG00000002250,Ppard,peroxisome proliferator activator receptor delta [Source:MGI Symbol;Acc:MGI:101884],CCDS,CCDS28739.1,
CCDS28739.1,ENSMUSG00000049561,Olfr95,olfactory receptor 95 [Source:MGI Symbol;Acc:MGI:2177478],CCDS,CCDS18702.1,
CCDS18702.1,ENSMUSG00000053730,Tmem39b,transmembrane protein 39b [Source:MGI Symbol;Acc:MGI:2682939],CCDS,CCDS36128.1,
CCDS36128.1,ENSMUSG00000051062,Fbll1,fibrillarin-like 1 [Source:MGI Symbol;Acc:MGI:3034689],CCDS,CCDS71170.1,
CCDS71170.1,ENSMUSG00000027624,Epb41l1,erythrocyte membrane protein band 4.1 like 1 [Source:MGI Symbol;Acc:MGI:103010],CCDS,CCDS26069.1,
CCDS26069.1,ENSMUSG00000034145,Tmem63c,transmembrane protein 63c [Source:MGI Symbol;Acc:MGI:2444386],CCDS,CCDS56822.1,
CCDS56822.1,ENSMUSG00000020773,Trim47,tripartite motif-containing 47 [Source:MGI Symbol;Acc:MGI:1917374],CCDS,CCDS56823.1,
CCDS56823.1,ENSMUSG00000020773,Trim47,tripartite motif-containing 47 [Source:MGI Symbol;Acc:MGI:1917374],CCDS,CCDS22974.1,
CCDS22974.1,ENSMUSG00000035934,Pknox2,Pbx/knotted 1 homeobox 2 [Source:MGI Symbol;Acc:MGI:2445415],CCDS,CCDS51820.1,
CCDS51820.1,ENSMUSG00000034832,Tet3,tet methylcytosine dioxygenase 3 [Source:MGI Symbol;Acc:MGI:2446229],CCDS,CCDS17546.1,
CCDS17546.1,ENSMUSG00000043165,Lor,loricrin [Source:MGI Symbol;Acc:MGI:96816],CCDS,CCDS38896.1,
CCDS38896.1,ENSMUSG00000028909,Ptpru,"protein tyrosine phosphatase, receptor type, U [Source:MGI Symbol;Acc:MGI:1321151]",CCDS,CCDS27263.1,
CCDS27263.1,ENSMUSG00000022103,Gfra2,glial cell line derived neurotrophic factor family receptor alpha 2 [Source:MGI Symbol;Acc:MGI:1195462],CCDS,CCDS26289.1,
CCDS26289.1,ENSMUSG00000101355,H3c10,H3 clustered histone 10 [Source:MGI Symbol;Acc:MGI:2448349],CCDS,CCDS48908.1,
CCDS48908.1,ENSMUSG00000075567,Krtap1-4,keratin associated protein 1-4 [Source:MGI Symbol;Acc:MGI:3651229],CCDS,CCDS37486.1,
CCDS37486.1,ENSMUSG00000024130,Abca3,"ATP-binding cassette, sub-family A (ABC1), member 3 [Source:MGI Symbol;Acc:MGI:1351617]",CCDS,CCDS18115.1,
CCDS18115.1,ENSMUSG00000071000,Olfr155,olfactory receptor 155 [Source:MGI Symbol;Acc:MGI:1352681],CCDS,CCDS25115.1,
CCDS25115.1,ENSMUSG00000020826,Nos2,"nitric oxide synthase 2, inducible [Source:MGI Symbol;Acc:MGI:97361]",CCDS,CCDS48811.1,
CCDS48811.1,ENSMUSG00000042678,Myo15,myosin XV [Source:MGI Symbol;Acc:MGI:1261811],CCDS,CCDS27517.1,
CCDS27517.1,ENSMUSG00000079020,Slc45a4,"solute carrier family 45, member 4 [Source:MGI Symbol;Acc:MGI:2146236]",CCDS,CCDS40555.1,
CCDS40555.1,ENSMUSG00000032198,Dock6,dedicator of cytokinesis 6 [Source:MGI Symbol;Acc:MGI:1914789],CCDS,CCDS27631.1,
CCDS27631.1,ENSMUSG00000114755,Galr3,galanin receptor 3 [Source:MGI Symbol;Acc:MGI:1329003],CCDS,CCDS21267.1,
CCDS21267.1,ENSMUSG00000002771,Grin2d,"glutamate receptor, ionotropic, NMDA2D (epsilon 4) [Source:MGI Symbol;Acc:MGI:95823]",CCDS,CCDS16876.1,
CCDS16876.1,ENSMUSG00000027463,Slc52a3,"solute carrier protein family 52, member 3 [Source:MGI Symbol;Acc:MGI:1916948]",CCDS,CCDS48574.1,
CCDS48574.1,ENSMUSG00000020090,Npffr1,neuropeptide FF receptor 1 [Source:MGI Symbol;Acc:MGI:2685082],CCDS,CCDS88247.1,
CCDS88247.1,None,None,None,,CCDS27246.1,
CCDS27246.1,ENSMUSG00000033730,Egr3,early growth response 3 [Source:MGI Symbol;Acc:MGI:1306780],CCDS,CCDS15169.1,
CCDS15169.1,ENSMUSG00000057464,Olfr1415,olfactory receptor 1415 [Source:MGI Symbol;Acc:MGI:3031249],CCDS,CCDS49271.1,
CCDS49271.1,ENSMUSG00000021490,Slc34a1,"solute carrier family 34 (sodium phosphate), member 1 [Source:MGI Symbol;Acc:MGI:1345284]",CCDS,CCDS48785.1,
CCDS48785.1,ENSMUSG00000000617,Grm6,"glutamate receptor, metabotropic 6 [Source:MGI Symbol;Acc:MGI:1351343]",CCDS,CCDS71169.1,
CCDS71169.1,ENSMUSG00000027624,Epb41l1,erythrocyte membrane protein band 4.1 like 1 [Source:MGI Symbol;Acc:MGI:103010],CCDS,CCDS88044.1,
CCDS88044.1,None,None,None,,CCDS17008.1,
CCDS17008.1,ENSMUSG00000017817,Jph2,junctophilin 2 [Source:MGI Symbol;Acc:MGI:1891496],CCDS,CCDS17081.1,
CCDS17081.1,ENSMUSG00000018459,Slc13a3,"solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3 [Source:MGI Symbol;Acc:MGI:2149635]",CCDS,CCDS89125.1,
CCDS89125.1,None,None,None,,CCDS19255.1,
CCDS19255.1,ENSMUSG00000039358,Drd5,dopamine receptor D5 [Source:MGI Symbol;Acc:MGI:94927],CCDS,CCDS24754.1,
CCDS24754.1,ENSMUSG00000056895,H2bu2,H2B.U histone 2 [Source:MGI Symbol;Acc:MGI:1925553],CCDS,CCDS48910.1,
CCDS48910.1,ENSMUSG00000058725,Gm11937,predicted gene 11937 [Source:MGI Symbol;Acc:MGI:3651231],CCDS,CCDS57300.1,
CCDS57300.1,ENSMUSG00000028782,Adgrb2,adhesion G protein-coupled receptor B2 [Source:MGI Symbol;Acc:MGI:2451244],CCDS,CCDS25670.1,
CCDS25670.1,ENSMUSG00000020802,Ube2o,ubiquitin-conjugating enzyme E2O [Source:MGI Symbol;Acc:MGI:2444266],CCDS,CCDS16966.1,
CCDS16966.1,ENSMUSG00000027624,Epb41l1,erythrocyte membrane protein band 4.1 like 1 [Source:MGI Symbol;Acc:MGI:103010],CCDS,CCDS25701.1,
CCDS25701.1,ENSMUSG00000033880,Lgals3bp,"lectin, galactoside-binding, soluble, 3 binding protein [Source:MGI Symbol;Acc:MGI:99554]",CCDS,CCDS25373.1,
CCDS25373.1,ENSMUSG00000037944,Ccr7,chemokine (C-C motif) receptor 7 [Source:MGI Symbol;Acc:MGI:103011],CCDS,CCDS26306.1,
CCDS26306.1,ENSMUSG00000060639,H4c9,H4 clustered histone 9 [Source:MGI Symbol;Acc:MGI:2448432],CCDS,CCDS26359.1,
CCDS26359.1,ENSMUSG00000060678,H4c3,H4 clustered histone 3 [Source:MGI Symbol;Acc:MGI:2448421],CCDS,CCDS70272.1,
CCDS70272.1,ENSMUSG00000020679,Hnf1b,HNF1 homeobox B [Source:MGI Symbol;Acc:MGI:98505],CCDS,CCDS28667.1,
CCDS28667.1,ENSMUSG00000013787,Ehmt2,euchromatic histone lysine N-methyltransferase 2 [Source:MGI Symbol;Acc:MGI:2148922],CCDS,CCDS49698.1,
CCDS49698.1,ENSMUSG00000036606,Plxnb2,plexin B2 [Source:MGI Symbol;Acc:MGI:2154239],CCDS,CCDS36500.1,
CCDS36500.1,ENSMUSG00000048483,Zdhhc22,"zinc finger, DHHC-type containing 22 [Source:MGI Symbol;Acc:MGI:2685108]",CCDS,CCDS51033.1,
CCDS51033.1,ENSMUSG00000002227,Mov10,Mov10 RISC complex RNA helicase [Source:MGI Symbol;Acc:MGI:97054],CCDS,CCDS15301.1,
CCDS15301.1,ENSMUSG00000041559,Fmod,fibromodulin [Source:MGI Symbol;Acc:MGI:1328364],CCDS,CCDS51913.1,
CCDS51913.1,ENSMUSG00000057666,Gapdh,glyceraldehyde-3-phosphate dehydrogenase [Source:MGI Symbol;Acc:MGI:95640],CCDS,CCDS21533.1,
CCDS21533.1,ENSMUSG00000044824,Olfr545,olfactory receptor 545 [Source:MGI Symbol;Acc:MGI:3030379],CCDS,CCDS19601.1,
CCDS19601.1,ENSMUSG00000063919,Srrm4,serine/arginine repetitive matrix 4 [Source:MGI Symbol;Acc:MGI:1916205],CCDS,CCDS25451.1,
CCDS25451.1,ENSMUSG00000035198,Tubg1,"tubulin, gamma 1 [Source:MGI Symbol;Acc:MGI:101834]",CCDS,CCDS17151.1,
CCDS17151.1,ENSMUSG00000027523,Gnas,"GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus [Source:MGI Symbol;Acc:MGI:95777]",CCDS,CCDS35935.1,
CCDS35935.1,ENSMUSG00000009681,Bcr,BCR activator of RhoGEF and GTPase [Source:MGI Symbol;Acc:MGI:88141],CCDS,CCDS38591.1,
CCDS38591.1,ENSMUSG00000027894,Slc6a17,"solute carrier family 6 (neurotransmitter transporter), member 17 [Source:MGI Symbol;Acc:MGI:2442535]",CCDS,CCDS79998.1,
CCDS79998.1,ENSMUSG00000027894,Slc6a17,"solute carrier family 6 (neurotransmitter transporter), member 17 [Source:MGI Symbol;Acc:MGI:2442535]",CCDS,CCDS49174.1,
CCDS49174.1,ENSMUSG00000040856,Dlk1,delta like non-canonical Notch ligand 1 [Source:MGI Symbol;Acc:MGI:94900],CCDS,CCDS24792.1,
CCDS24792.1,ENSMUSG00000042678,Myo15,myosin XV [Source:MGI Symbol;Acc:MGI:1261811],CCDS,CCDS56856.1,
CCDS56856.1,ENSMUSG00000066392,Nrxn3,neurexin III [Source:MGI Symbol;Acc:MGI:1096389],CCDS,CCDS88036.1,
CCDS88036.1,None,None,None,,CCDS15905.1,
CCDS15905.1,ENSMUSG00000050592,Fam78a,"family with sequence similarity 78, member A [Source:MGI Symbol;Acc:MGI:2443569]",CCDS,CCDS15870.1,
CCDS15870.1,ENSMUSG00000039686,Zer1,"zyg-11 related, cell cycle regulator [Source:MGI Symbol;Acc:MGI:2442511]",CCDS,CCDS16448.1,
CCDS16448.1,ENSMUSG00000049922,Slc35c1,"solute carrier family 35, member C1 [Source:MGI Symbol;Acc:MGI:2443301]",CCDS,CCDS52223.1,
CCDS52223.1,ENSMUSG00000013367,Iglon5,IgLON family member 5 [Source:MGI Symbol;Acc:MGI:2686277],CCDS,CCDS19831.1,
CCDS19831.1,ENSMUSG00000066640,Fbxl18,F-box and leucine-rich repeat protein 18 [Source:MGI Symbol;Acc:MGI:2444450],CCDS,CCDS80613.1,
CCDS80613.1,ENSMUSG00000057666,Gapdh,glyceraldehyde-3-phosphate dehydrogenase [Source:MGI Symbol;Acc:MGI:95640],CCDS,CCDS26700.1,
CCDS26700.1,ENSMUSG00000021678,F2rl1,coagulation factor II (thrombin) receptor-like 1 [Source:MGI Symbol;Acc:MGI:101910],CCDS,CCDS25661.1,
CCDS25661.1,ENSMUSG00000034282,Evpl,envoplakin [Source:MGI Symbol;Acc:MGI:107507],CCDS,CCDS35827.1,
CCDS35827.1,ENSMUSG00000026640,Plxna2,plexin A2 [Source:MGI Symbol;Acc:MGI:107684],CCDS,CCDS39535.1,
CCDS39535.1,ENSMUSG00000033788,Dysf,dysferlin [Source:MGI Symbol;Acc:MGI:1349385],CCDS,CCDS15322.1,
CCDS15322.1,ENSMUSG00000026413,Pkp1,plakophilin 1 [Source:MGI Symbol;Acc:MGI:1328359],CCDS,CCDS39379.1,
CCDS39379.1,ENSMUSG00000045482,Trrap,transformation/transcription domain-associated protein [Source:MGI Symbol;Acc:MGI:2153272],CCDS,CCDS57103.1,
CCDS57103.1,ENSMUSG00000013236,Ptprs,"protein tyrosine phosphatase, receptor type, S [Source:MGI Symbol;Acc:MGI:97815]",CCDS,CCDS40618.1,
CCDS40618.1,ENSMUSG00000039542,Ncam1,neural cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:97281],CCDS,CCDS50570.1,
CCDS50570.1,ENSMUSG00000026814,Eng,endoglin [Source:MGI Symbol;Acc:MGI:95392],CCDS,CCDS71017.1,
CCDS71017.1,ENSMUSG00000039686,Zer1,"zyg-11 related, cell cycle regulator [Source:MGI Symbol;Acc:MGI:2442511]",CCDS,CCDS18806.1,
CCDS18806.1,ENSMUSG00000070687,Htr1d,5-hydroxytryptamine (serotonin) receptor 1D [Source:MGI Symbol;Acc:MGI:96276],CCDS,CCDS22910.1,
CCDS22910.1,ENSMUSG00000032193,Ldlr,low density lipoprotein receptor [Source:MGI Symbol;Acc:MGI:96765],CCDS,CCDS49160.1,
CCDS49160.1,ENSMUSG00000021070,Bdkrb2,"bradykinin receptor, beta 2 [Source:MGI Symbol;Acc:MGI:102845]",CCDS,CCDS84881.1,
CCDS84881.1,ENSMUSG00000029193,Cckar,cholecystokinin A receptor [Source:MGI Symbol;Acc:MGI:99478],CCDS,CCDS38579.1,
CCDS38579.1,ENSMUSG00000002227,Mov10,Mov10 RISC complex RNA helicase [Source:MGI Symbol;Acc:MGI:97054],CCDS,CCDS48914.1,
CCDS48914.1,ENSMUSG00000075566,Krtap4-6,keratin associated protein 4-6 [Source:MGI Symbol;Acc:MGI:1916018],CCDS,CCDS16449.1,
CCDS16449.1,ENSMUSG00000049922,Slc35c1,"solute carrier family 35, member C1 [Source:MGI Symbol;Acc:MGI:2443301]",CCDS,CCDS27303.1,
CCDS27303.1,ENSMUSG00000036422,Pcdh8,protocadherin 8 [Source:MGI Symbol;Acc:MGI:1306800],CCDS,CCDS51309.1,
CCDS51309.1,ENSMUSG00000028782,Adgrb2,adhesion G protein-coupled receptor B2 [Source:MGI Symbol;Acc:MGI:2451244],CCDS,CCDS19595.1,
CCDS19595.1,ENSMUSG00000041638,Gcn1,GCN1 activator of EIF2AK4 [Source:MGI Symbol;Acc:MGI:2444248],CCDS,CCDS88032.1,
CCDS88032.1,None,None,None,,CCDS23445.1,
CCDS23445.1,ENSMUSG00000035606,Ky,kyphoscoliosis peptidase [Source:MGI Symbol;Acc:MGI:96709],CCDS,CCDS25452.1,
CCDS25452.1,ENSMUSG00000045007,Tubg2,"tubulin, gamma 2 [Source:MGI Symbol;Acc:MGI:2144208]",CCDS,CCDS49695.1,
CCDS49695.1,ENSMUSG00000058441,Panx2,pannexin 2 [Source:MGI Symbol;Acc:MGI:1890615],CCDS,CCDS52534.1,
CCDS52534.1,ENSMUSG00000031488,Rab11fip1,RAB11 family interacting protein 1 (class I) [Source:MGI Symbol;Acc:MGI:1923017],CCDS,CCDS26368.1,
CCDS26368.1,ENSMUSG00000069265,H3c1,H3 clustered histone 1 [Source:MGI Symbol;Acc:MGI:2668828],CCDS,CCDS48990.1,
CCDS48990.1,ENSMUSG00000059248,Septin9,septin 9 [Source:MGI Symbol;Acc:MGI:1858222],CCDS,CCDS38337.1,
CCDS38337.1,ENSMUSG00000039501,Znfx1,"zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]",CCDS,CCDS29722.1,
CCDS29722.1,ENSMUSG00000047298,Kcnv2,"potassium channel, subfamily V, member 2 [Source:MGI Symbol;Acc:MGI:2670981]",CCDS,CCDS37140.1,
CCDS37140.1,ENSMUSG00000018126,Baiap2l2,BAI1-associated protein 2-like 2 [Source:MGI Symbol;Acc:MGI:2652819],CCDS,CCDS38344.1,
CCDS38344.1,ENSMUSG00000074575,Kcng1,"potassium voltage-gated channel, subfamily G, member 1 [Source:MGI Symbol;Acc:MGI:3616086]",CCDS,CCDS40804.1,
CCDS40804.1,ENSMUSG00000034115,Scn11a,"sodium channel, voltage-gated, type XI, alpha [Source:MGI Symbol;Acc:MGI:1345149]",CCDS,CCDS22385.1,
CCDS22385.1,ENSMUSG00000000792,Slc5a5,"solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]",CCDS,CCDS24413.1,
CCDS24413.1,ENSMUSG00000020447,Npc1l1,NPC1 like intracellular cholesterol transporter 1 [Source:MGI Symbol;Acc:MGI:2685089],CCDS,CCDS26496.1,
CCDS26496.1,ENSMUSG00000038025,Phf2,PHD finger protein 2 [Source:MGI Symbol;Acc:MGI:1338034],CCDS,CCDS79280.1,
CCDS79280.1,ENSMUSG00000007817,Zmiz1,"zinc finger, MIZ-type containing 1 [Source:MGI Symbol;Acc:MGI:3040693]",CCDS,CCDS85081.1,
CCDS85081.1,ENSMUSG00000033788,Dysf,dysferlin [Source:MGI Symbol;Acc:MGI:1349385],CCDS,CCDS88401.1,
CCDS88401.1,None,None,None,,CCDS20434.1,
CCDS20434.1,ENSMUSG00000030310,Slc6a1,"solute carrier family 6 (neurotransmitter transporter, GABA), member 1 [Source:MGI Symbol;Acc:MGI:95627]",CCDS,CCDS16441.1,
CCDS16441.1,ENSMUSG00000040479,Dgkz,diacylglycerol kinase zeta [Source:MGI Symbol;Acc:MGI:1278339],CCDS,CCDS29501.1,
CCDS29501.1,ENSMUSG00000024772,Ehd1,EH-domain containing 1 [Source:MGI Symbol;Acc:MGI:1341878],CCDS,CCDS37218.1,
CCDS37218.1,ENSMUSG00000067614,Krt86,keratin 86 [Source:MGI Symbol;Acc:MGI:109362],CCDS,,
